3807,56.14,24.81,98158.96,266.99
3808,55.52,24.81,98161.67,266.76
3809,56.26,24.81,98154.89,267.33
3810,55.18,24.81,98154.89,267.33
3811,56.7,24.81,98152.31,267.56
3812,55.45,24.81,98158.15,267.6
3813,55.93,24.81,98155.43,267.29
3814,55.74,24.81,98155.43,267.29
3815,55.2,24.81,98156.25,267.22
3816,55.99,24.81,98155.82,267.26
3817,55.98,24.81,98157.73,267.9
3818,55.64,24.81,98156.37,267.21
3819,55.15,24.81,98159.50,266.94
3820,55.28,24.81,98150.41,267.72
3821,55.45,24.81,98152.31,267.56
3822,55.21,24.81,98158.53,267.2
3823,55.18,24.81,98157.18,267.14
3824,55.32,24.81,98151.76,267.60
3825,55.55,24.81,98157.73,267.9
3826,55.80,24.81,98155.82,267.26
3827,55.52,24.81,98150.95,267.67
3828,55.51,24.82,98152.60,267.53
3829,55.17,24.81,98155.43,267.29
3830,55.43,24.81,98150.2,267.75
3831,55.53,24.81,98151.37,267.64
3832,55.46,24.81,98148.12,267.91
3833,55.92,24.81,98149.47,267.80
3834,55.19,24.81,98150.2,267.75
3835,55.22,24.81,98147.31,267.98
3836,55.26,24.81,98148.25,267.90
3837,55.22,24.81,98149.6,267.83
3838,55.23,24.81,98150.41,267.72
3839,55.31,24.81,98152.31,267.56
3840,55.73,24.80,98153.25,267.48
3841,55.76,24.81,98156.79,267.17
3842,55.70,24.81,98154.8,267.40
3843,55.3,24.81,98148.25,267.90
3844,54.81,24.81,98150.2,267.75
3845,55.53,24.81,98152.31,267.56
3846,56.4,24.81,98155.2,267.32
3847,55.83,24.80,98151.89,267.59
3848,55.19,24.80,98151.89,267.59
3849,56.6,24.81,98149.60,267.79
3850,55.63,24.80,98151.46,267.63
3851,55.23,24.81,98152.73,267.52
3852,55.7,24.80,98154.60,267.36
3853,55.65,24.81,98153.12,267.49
3854,55.64,24.81,98155.82,267.26
3855,56.7,24.80,98148.76,267.86
3856,55.80,24.81,98150.41,267.72
3857,55.76,24.81,98149.60,267.79
3858,56.20,24.81,98150.95,267.67
3859,55.62,24.81,98146.89,268.2
3860,55.42,24.81,98146.89,268.2
3861,55.45,24.81,98148.25,267.90
3862,56.6,24.81,98144.60,268.21
3863,55.46,24.81,98146.35,268.7
3864,55.72,24.81,98150.41,267.72
3865,56.4,24.80,98149.18,267.82
3866,55.48,24.80,98154.18,267.40
3867,56.18,24.81,98148.67,267.87
3868,56.20,24.80,98148.34,267.90
3869,55.90,24.80,98148.76,267.86
3870,56.4,24.80,98151.5,267.66
3871,55.18,24.80,98149.18,267.82
3872,56.0,24.81,98150.95,267.67
3873,55.41,24.80,98148.76,267.86
3874,55.88,24.81,98149.60,267.79
3875,56.2,24.80,98142.92,268.36
3876,56.10,24.81,98152.31,267.56
3877,55.45,24.80,98154.60,267.36
3878,56.1,24.80,98151.89,267.59
3879,55.44,24.80,98149.18,267.82
3880,55.86,24.80,98145.21,268.16
3881,55.87,24.80,98146.99,268.1
3882,55.26,24.80,98148.34,267.90
3883,55.90,24.81,98152.31,267.56
3884,55.8,24.80,98146.99,268.1
3885,55.53,24.81,98156.37,267.21
3886,55.18,24.80,98148.34,267.90
3887,55.16,24.80,98148.34,267.90
3888,55.41,24.80,98147.92,267.93
3889,55.54,24.80,98151.5,267.66
3890,54.65,24.80,98146.5,268.9
3891,55.24,24.80,98146.5,268.9
3892,55.18,24.80,98148.34,267.90
3893,55.23,24.80,98145.21,268.16
3894,55.18,24.80,98147.92,267.93
3895,54.59,24.80,98150.12,267.74
3896,55.54,24.80,98146.99,268.1
3897,55.45,24.79,98151.14,267.66
3898,54.85,24.79,98146.14,268.8
3899,55.8,24.80,98147.92,267.93
3900,55.57,24.79,98143.1,268.35
3901,55.45,24.80,98138.44,268.74
3902,55.62,24.80,98151.5,267.66
3903,55.8,24.80,98145.21,268.16
3904,55.46,24.80,98145.21,268.16
3905,55.71,24.80,98141.57,268.47
3906,56.2,24.80,98146.57,268.5
3907,55.89,24.80,98146.57,268.5
3908,55.39,24.80,98149.28,267.82
3909,55.51,24.80,98148.34,267.90
3910,55.31,24.80,98144.28,268.24
3911,55.25,24.79,98147.50,267.97
3912,55.58,24.80,98146.99,268.1
3913,56.13,24.80,98145.21,268.16
3914,56.21,24.80,98153.34,267.47
3915,55.86,24.79,98146.14,268.8
3916,56.28,24.80,98144.28,268.24
3917,55.26,24.79,98148.85,267.85
3918,55.55,24.80,98147.92,267.93
3919,56.21,24.80,98145.21,268.16
3920,56.1,24.79,98146.14,268.8
3921,55.45,24.80,98149.70,267.78
3922,55.52,24.79,98143.43,268.31
3923,55.65,24.80,98146.57,268.5
3924,56.23,24.80,98148.34,267.90
3925,55.35,24.80,98141.5,268.52
3926,55.30,24.80,98150.63,267.70
3927,55.61,24.80,98142.50,268.39
3928,55.62,24.80,98148.34,267.90
3929,56.2,24.80,98149.28,267.82
3930,55.93,24.79,98152.92,267.50
3931,55.58,24.79,98143.98,268.27
3932,55.27,24.80,98149.28,267.82
3933,54.97,24.79,98155.62,267.27
3934,55.86,24.79,98147.50,267.97
3935,55.71,24.79,98148.85,267.85
3936,55.30,24.80,98143.85,268.28
3937,55.65,24.80,98146.57,268.5
3938,55.15,24.80,98151.98,267.58
3939,56.13,24.80,98153.76,267.43
3940,55.19,24.79,98145.73,268.12
3941,55.38,24.79,98147.7,268.0
3942,55.55,24.80,98141.15,268.51
3943,55.70,24.80,98149.28,267.82
3944,56.21,24.80,98147.92,267.93
3945,55.58,24.79,98147.50,267.97
3946,55.86,24.80,98151.5,267.66
3947,55.65,24.80,98146.57,268.5
3948,55.76,24.79,98144.79,268.20
3949,55.20,24.79,98147.7,268.0
3950,56.3,24.79,98149.40,267.80
3951,55.51,24.79,98141.66,268.47
3952,55.41,24.80,98145.64,268.13
3953,56.4,24.79,98141.28,268.50
3954,56.15,24.79,98142.8,268.43
3955,55.65,24.79,98142.63,268.38
3956,55.83,24.79,98145.73,268.12
3957,55.25,24.79,98143.56,268.30
3958,55.46,24.79,98144.37,268.23
3959,55.95,24.79,98140.43,268.57
3960,55.29,24.79,98141.66,268.47
3961,55.58,24.79,98140.43,268.57
3962,55.76,24.79,98140.43,268.57
3963,55.34,24.79,98140.85,268.53
3964,55.68,24.79,98142.63,268.38
3965,55.27,24.79,98140.43,268.57
3966,55.2,24.79,98147.21,267.99
3967,55.92,24.79,98140.43,268.57
3968,55.85,24.79,98143.14,268.34
3969,55.22,24.79,98138.66,268.72
3970,55.68,24.79,98140.43,268.57
3971,55.8,24.79,98143.14,268.34
3972,55.79,24.79,98144.59,268.22
3973,54.68,24.79,98145.43,268.14
3974,55.44,24.79,98146.79,268.3
3975,55.87,24.79,98145.95,268.10
3976,55.85,24.79,98140.43,268.57
3977,55.11,24.79,98151.69,267.61
3978,55.48,24.79,98142.31,268.41
3979,55.78,24.79,98144.59,268.22
3980,54.99,24.78,98137.53,268.82
3981,56.0,24.79,98144.59,268.22
3982,55.75,24.79,98136.46,268.91
3983,55.81,24.79,98139.59,268.64
3984,55.14,24.79,98135.1,269.3
3985,55.25,24.79,98139.17,268.68
3986,56.6,24.79,98143.65,268.30
3987,56.17,24.78,98140.10,268.60
3988,55.36,24.79,98136.46,268.91
3989,56.30,24.79,98139.59,268.64
3990,56.26,24.79,98136.89,268.87
3991,56.4,24.79,98136.37,268.92
3992,55.45,24.79,98142.73,268.37
3993,55.35,24.79,98136.46,268.91
3994,55.60,24.79,98140.53,268.56
3995,55.62,24.79,98137.82,268.79
3996,55.57,24.79,98136.89,268.87
3997,55.75,24.79,98137.31,268.84
3998,55.68,24.79,98137.31,268.84
3999,56.17,24.79,98137.31,268.84
4000,55.97,24.79,98136.89,268.87
4001,55.52,24.79,98139.59,268.64
4002,55.90,24.79,98140.43,268.57
4003,56.5,24.79,98136.46,268.91
4004,55.27,24.79,98138.66,268.72
4005,56.23,24.79,98142.31,268.41
4006,55.39,24.79,98143.14,268.34
4007,55.62,24.79,98137.31,268.84
4008,56.25,24.79,98134.18,269.10
4009,56.23,24.79,98140.95,268.53
4010,55.55,24.79,98141.37,268.49
4011,55.76,24.79,98137.31,268.84
4012,56.17,24.79,98135.1,269.3
4013,55.47,24.79,98136.89,268.87
4014,56.41,24.79,98136.89,268.87
4015,55.57,24.79,98140.1,268.61
4016,55.96,24.79,98138.66,268.72
4017,55.63,24.79,98146.28,268.7
4018,56.46,24.79,98137.73,268.80
4019,56.54,24.79,98136.89,268.87
4020,56.57,24.79,98144.7,268.26
4021,55.50,24.79,98137.73,268.80
4022,55.63,24.79,98135.1,269.3
4023,56.26,24.79,98132.73,269.23
4024,56.43,24.79,98139.8,268.69
4025,55.86,24.79,98137.73,268.80
4026,56.19,24.79,98131.46,269.34
4027,55.60,24.79,98129.60,269.50
4028,56.15,24.79,98130.2,269.46
4029,55.87,24.79,98128.67,269.58
4030,56.5,24.79,98135.43,269.0
4031,55.86,24.79,98131.46,269.34
4032,56.53,24.79,98131.37,269.35
4033,56.12,24.79,98133.53,269.16
4034,56.2,24.79,98130.82,269.39
4035,56.44,24.79,98130.82,269.39
4036,56.51,24.79,98135.31,269.1
4037,55.96,24.79,98132.31,269.27
4038,56.31,24.80,98128.96,269.55
4039,56.37,24.79,98134.89,269.4
4040,55.62,24.79,98133.15,269.19
4041,56.29,24.79,98132.73,269.23
4042,55.85,24.79,98133.53,269.16
4043,55.72,24.79,98131.37,269.35
4044,56.43,24.80,98134.37,269.9
4045,55.54,24.79,98134.8,269.11
4046,56.38,24.79,98135.85,268.96
4047,56.25,24.79,98139.92,268.61
4048,56.12,24.79,98137.21,268.85
4049,55.58,24.79,98133.53,269.16
4050,56.10,24.79,98139.37,268.66
4051,56.31,24.80,98132.9,269.28
4052,56.40,24.79,98136.67,268.89
4053,55.49,24.80,98131.67,269.32
4054,56.58,24.79,98127.18,269.70
4055,56.38,24.80,98138.44,268.74
4056,56.45,24.79,98132.18,269.28
4057,55.87,24.79,98133.67,269.15
4058,55.54,24.80,98138.85,268.71
4059,56.41,24.79,98136.67,268.89
4060,56.27,24.79,98133.96,269.12
4061,56.49,24.79,98133.53,269.16
4062,55.66,24.79,98138.95,268.70
4063,55.48,24.79,98130.82,269.39
4064,56.30,24.80,98134.37,269.9
4065,56.33,24.79,98129.89,269.47
4066,55.55,24.80,98136.15,268.94
4067,56.35,24.79,98133.53,269.16
4068,55.49,24.79,98130.43,269.43
4069,55.81,24.79,98134.89,269.4
4070,55.81,24.79,98133.15,269.19
4071,55.56,24.79,98136.67,268.89
4072,56.33,24.79,98136.67,268.89
4073,56.40,24.80,98131.67,269.32
4074,55.70,24.79,98131.25,269.36
4075,56.41,24.80,98133.3,269.20
4076,56.6,24.79,98133.15,269.19
4077,55.90,24.79,98130.82,269.39
4078,55.92,24.79,98132.60,269.24
4079,56.42,24.79,98132.60,269.24
4080,56.44,24.79,98128.12,269.62
4081,55.87,24.79,98129.47,269.51
4082,56.41,24.79,98133.96,269.12
4083,55.54,24.79,98131.25,269.36
4084,55.82,24.79,98128.54,269.59
4085,55.48,24.79,98127.73,269.66
4086,55.41,24.80,98133.3,269.20
4087,56.32,24.80,98135.73,268.97
4088,56.28,24.80,98132.9,269.28
4089,56.3,24.79,98131.79,269.31
4090,56.34,24.79,98126.76,269.74
4091,55.57,24.79,98122.70,270.9
4092,55.57,24.79,98129.47,269.51
4093,56.40,24.79,98133.96,269.12
4094,55.57,24.79,98131.25,269.36
4095,56.21,24.79,98127.18,269.70
4096,55.60,24.79,98127.73,269.66
4097,55.71,24.79,98132.60,269.24
4098,55.82,24.79,98123.12,270.5
4099,55.87,24.79,98133.15,269.19
4100,56.25,24.79,98124.47,269.93
4101,56.0,24.79,98134.89,269.4
4102,55.66,24.80,98134.79,269.5
4103,56.23,24.79,98130.2,269.46
4104,55.83,24.79,98130.82,269.39
4105,56.44,24.79,98131.25,269.36
4106,55.55,24.79,98127.73,269.66
4107,55.67,24.79,98130.43,269.43
4108,56.21,24.79,98133.53,269.16
4109,55.79,24.79,98127.73,269.66
4110,55.85,24.79,98133.53,269.16
4111,55.65,24.79,98127.73,269.66
4112,56.43,24.79,98133.15,269.19
4113,56.40,24.79,98129.47,269.51
4114,56.26,24.79,98134.50,269.8
4115,56.40,24.79,98130.2,269.46
4116,55.48,24.79,98135.1,269.3
4117,55.73,24.79,98136.79,268.88
4118,55.39,24.79,98130.2,269.46
4119,55.67,24.79,98133.15,269.19
4120,56.33,24.79,98126.89,269.73
4121,56.48,24.79,98129.47,269.51
4122,56.65,24.79,98133.53,269.16
4123,55.57,24.79,98129.60,269.50
4124,56.33,24.79,98138.14,268.77
4125,55.55,24.79,98132.73,269.23
4126,56.0,24.79,98129.60,269.50
4127,56.17,24.79,98132.73,269.23
4128,56.4,24.79,98135.1,269.3
4129,55.87,24.79,98137.31,268.84
4130,56.34,24.79,98137.73,268.80
4131,56.33,24.79,98139.50,268.65
4132,55.49,24.79,98137.31,268.84
4133,56.30,24.79,98134.60,269.7
4134,56.34,24.79,98136.89,268.87
4135,55.93,24.79,98135.1,269.3
4136,56.30,24.79,98137.73,268.80
4137,55.78,24.79,98131.89,269.30
4138,55.46,24.79,98140.1,268.61
4139,55.49,24.79,98138.14,268.77
4140,56.30,24.79,98134.60,269.7
4141,56.2,24.79,98132.40,269.26
4142,55.72,24.79,98131.89,269.30
4143,55.45,24.79,98131.46,269.34
4144,55.84,24.79,98131.4,269.37
4145,55.53,24.79,98131.89,269.30
4146,56.48,24.79,98133.67,269.15
4147,55.74,24.79,98134.8,269.11
4148,56.27,24.79,98131.4,269.37
4149,56.21,24.79,98134.60,269.7
4150,56.12,24.79,98133.25,269.18
4151,56.28,24.79,98129.60,269.50
4152,56.48,24.79,98128.34,269.60
4153,55.68,24.79,98131.46,269.34
4154,56.0,24.79,98131.89,269.30
4155,55.59,24.79,98135.10,269.3
4156,55.83,24.79,98139.59,268.64
4157,56.13,24.79,98141.89,268.45
4158,55.47,24.78,98137.40,268.83
4159,55.56,24.79,98135.10,269.3
4160,56.25,24.79,98136.46,268.91
4161,56.20,24.79,98131.4,269.37
4162,55.85,24.78,98133.34,269.18
4163,55.68,24.78,98135.66,268.98
4164,55.36,24.78,98136.4,268.95
4165,55.23,24.79,98135.10,269.3
4166,55.38,24.79,98136.46,268.91
4167,56.30,24.79,98134.18,269.10
4168,55.64,24.79,98133.25,269.18
4169,55.93,24.79,98131.46,269.34
4170,56.12,24.79,98130.11,269.45
4171,55.76,24.79,98130.2,269.46
4172,55.56,24.79,98133.76,269.14
4173,56.41,24.79,98136.46,268.91
4174,56.20,24.78,98138.75,268.71
4175,56.40,24.79,98131.4,269.37
4176,56.57,24.78,98136.59,268.90
4177,56.5,24.78,98131.98,269.29
4178,56.41,24.78,98138.37,268.75
4179,56.29,24.78,98135.24,269.1
4180,55.85,24.78,98133.34,269.18
4181,55.56,24.78,98136.4,268.95
4182,56.21,24.78,98138.75,268.71
4183,56.43,24.78,98135.24,269.1
4184,55.46,24.78,98140.24,268.59
4185,55.96,24.78,98129.28,269.52
4186,55.81,24.78,98140.65,268.55
4187,55.56,24.77,98134.40,269.9
4188,56.33,24.78,98135.24,269.1
4189,56.23,24.77,98136.68,268.89
4190,56.9,24.78,98137.53,268.82
4191,55.43,24.76,98132.75,269.23
4192,56.6,24.78,98135.24,269.1
4193,55.81,24.77,98130.34,269.43
4194,55.73,24.78,98140.24,268.59
4195,55.25,24.77,98131.27,269.35
4196,56.7,24.77,98137.10,268.85
4197,55.38,24.78,98137.95,268.78
4198,56.28,24.78,98137.95,268.78
4199,55.73,24.78,98137.53,268.82
4200,56.2,24.77,98137.10,268.85
4201,55.55,24.78,98139.31,268.67
4202,55.45,24.78,98139.31,268.67
4203,55.81,24.77,98138.46,268.74
4204,55.51,24.78,98142.1,268.44
4205,55.76,24.78,98138.89,268.70
4206,55.64,24.78,98137.95,268.78
4207,55.43,24.78,98137.95,268.78
4208,55.65,24.77,98134.40,269.9
4209,55.33,24.78,98145.14,268.17
4210,55.32,24.78,98137.95,268.78
4211,55.80,24.78,98141.7,268.52
4212,55.35,24.78,98144.72,268.20
4213,55.98,24.77,98145.23,268.16
4214,56.26,24.78,98148.36,267.89
4215,56.15,24.78,98145.65,268.12
4216,55.58,24.78,98147.43,267.97
4217,55.70,24.78,98149.20,267.82
4218,56.37,24.78,98146.50,268.5
4219,55.86,24.79,98142.31,268.41
4220,55.45,24.79,98147.30,267.98
4221,55.46,24.78,98142.82,268.37
4222,56.33,24.79,98140.53,268.56
4223,55.64,24.79,98136.89,268.87
4224,55.94,24.78,98144.17,268.25
4225,56.24,24.79,98144.59,268.22
4226,55.58,24.78,98144.17,268.25
4227,55.31,24.79,98143.24,268.33
4228,55.25,24.78,98138.75,268.71
4229,55.89,24.78,98146.89,268.2
4230,55.25,24.79,98147.30,267.98
4231,55.21,24.79,98143.24,268.33
4232,56.11,24.78,98149.59,267.79
4233,55.26,24.79,98148.14,267.91
4234,55.44,24.79,98144.59,268.22
4235,56.10,24.79,98146.79,268.3
4236,55.41,24.78,98146.89,268.2
4237,55.64,24.79,98141.89,268.45
4238,55.96,24.78,98144.17,268.25
4239,55.47,24.79,98148.65,267.87
4240,55.56,24.79,98144.59,268.22
4241,55.91,24.78,98146.89,268.2
4242,56.5,24.79,98145.43,268.14
4243,55.79,24.79,98145.85,268.11
4244,55.58,24.79,98147.30,267.98
4245,55.51,24.78,98145.53,268.14
4246,55.42,24.78,98138.75,268.71
4247,55.49,24.79,98147.72,267.95
4248,55.27,24.79,98144.59,268.22
4249,55.17,24.78,98145.53,268.14
4250,55.93,24.79,98142.31,268.41
4251,55.33,24.78,98145.53,268.14
4252,55.26,24.79,98145.1,268.18
4253,55.25,24.79,98149.7,267.83
4254,55.80,24.79,98147.30,267.98
4255,55.32,24.79,98144.59,268.22
4256,55.55,24.79,98145.1,268.18
4257,55.9,24.78,98149.20,267.82
4258,55.2,24.79,98150.43,267.72
4259,55.90,24.79,98146.79,268.3
4260,55.34,24.79,98147.72,267.95
4261,55.20,24.79,98147.72,267.95
4262,55.97,24.79,98145.1,268.18
4263,55.96,24.79,98147.30,267.98
4264,55.27,24.79,98145.1,268.18
4265,55.3,24.79,98150.1,267.75
4266,55.79,24.78,98150.56,267.71
4267,55.79,24.79,98146.37,268.6
4268,55.54,24.79,98143.24,268.33
4269,55.8,24.79,98149.92,267.76
4270,55.76,24.79,98147.30,267.98
4271,54.99,24.78,98146.89,268.2
4272,55.25,24.79,98140.1,268.61
4273,55.63,24.79,98145.95,268.10
4274,55.83,24.79,98144.59,268.22
4275,55.56,24.79,98154.92,267.33
4276,55.77,24.79,98146.79,268.3
4277,55.51,24.79,98141.89,268.45
4278,55.38,24.79,98148.65,267.87
4279,56.26,24.79,98147.72,267.95
4280,55.29,24.79,98146.79,268.3
4281,56.16,24.79,98146.28,268.7
4282,55.37,24.78,98141.46,268.48
4283,55.33,24.79,98149.50,267.80
4284,55.51,24.79,98150.1,267.75
4285,55.37,24.79,98152.20,267.57
4286,55.86,24.79,98151.28,267.64
4287,55.62,24.79,98149.92,267.76
4288,55.28,24.79,98150.1,267.75
4289,55.49,24.79,98148.65,267.87
4290,55.66,24.79,98150.1,267.75
4291,55.10,24.79,98151.28,267.64
4292,55.8,24.79,98158.14,267.6
4293,55.63,24.79,98150.1,267.75
4294,55.82,24.79,98151.28,267.64
4295,55.57,24.79,98147.30,267.98
4296,55.75,24.79,98149.92,267.76
4297,56.19,24.79,98146.28,268.7
4298,55.25,24.79,98149.92,267.76
4299,55.31,24.79,98150.85,267.68
4300,55.67,24.79,98149.92,267.76
4301,56.19,24.79,98149.92,267.76
4302,55.81,24.79,98151.28,267.64
4303,55.41,24.79,98147.63,267.96
4304,55.96,24.79,98146.79,268.3
4305,56.26,24.79,98153.56,267.45
4306,56.24,24.79,98150.43,267.72
4307,55.69,24.79,98148.14,267.91
4308,55.66,24.79,98147.21,267.99
4309,55.88,24.79,98151.78,267.60
4310,56.11,24.79,98155.34,267.30
4311,55.75,24.79,98148.56,267.88
4312,56.1,24.79,98151.78,267.60
4313,55.18,24.79,98150.76,267.69
4314,55.39,24.79,98145.43,268.14
4315,55.40,24.79,98151.28,267.64
4316,55.67,24.79,98146.28,268.7
4317,55.50,24.79,98151.69,267.61
4318,56.32,24.79,98150.85,267.68
4319,55.55,24.79,98148.98,267.84
4320,55.54,24.79,98151.69,267.61
4321,55.68,24.79,98153.56,267.45
4322,55.8,24.79,98148.56,267.88
4323,55.83,24.79,98143.56,268.30
4324,56.12,24.79,98148.43,267.89
4325,56.16,24.79,98147.72,267.95
4326,56.22,24.79,98147.50,267.97
4327,56.12,24.79,98142.21,268.42
4328,56.7,24.79,98143.98,268.27
4329,55.39,24.79,98141.28,268.50
4330,55.48,24.79,98152.92,267.50
4331,55.58,24.79,98139.50,268.65
4332,55.82,24.79,98148.98,267.84
4333,55.56,24.79,98144.50,268.22
4334,56.16,24.79,98143.14,268.34
4335,55.45,24.79,98142.63,268.38
4336,55.33,24.79,98145.85,268.11
4337,56.22,24.79,98144.92,268.19
4338,55.40,24.79,98144.92,268.19
4339,55.46,24.79,98146.28,268.7
4340,55.54,24.79,98146.28,268.7
4341,55.55,24.79,98148.85,267.85
4342,56.37,24.79,98151.14,267.66
4343,55.47,24.79,98145.34,268.15
4344,55.81,24.79,98149.40,267.80
4345,55.26,24.80,98150.63,267.70
4346,55.98,24.79,98143.98,268.27
4347,55.86,24.79,98146.14,268.8
4348,55.75,24.79,98148.85,267.85
4349,55.59,24.79,98144.92,268.19
4350,55.83,24.79,98146.69,268.4
4351,56.12,24.79,98150.21,267.74
4352,55.25,24.79,98147.7,268.0
4353,55.52,24.80,98142.50,268.39
4354,55.47,24.79,98142.8,268.43
4355,56.12,24.79,98145.73,268.12
4356,56.21,24.80,98145.21,268.16
4357,56.9,24.79,98145.73,268.12
4358,55.38,24.79,98142.8,268.43
4359,55.43,24.80,98138.85,268.71
4360,55.50,24.80,98141.57,268.47
4361,56.24,24.80,98142.92,268.36
4362,56.14,24.79,98142.8,268.43
4363,56.9,24.80,98137.50,268.82
4364,56.32,24.80,98142.92,268.36
4365,55.41,24.80,98137.9,268.86
4366,56.12,24.79,98140.73,268.55
4367,56.0,24.80,98141.57,268.47
4368,55.25,24.80,98137.50,268.82
4369,55.43,24.80,98141.15,268.51
4370,56.10,24.79,98142.8,268.43
4371,55.39,24.80,98141.15,268.51
4372,55.31,24.80,98145.64,268.13
4373,55.66,24.80,98142.50,268.39
4374,56.16,24.79,98142.8,268.43
4375,55.36,24.80,98142.50,268.39
4376,55.95,24.80,98144.70,268.21
4377,56.32,24.79,98138.95,268.70
4378,55.48,24.80,98142.92,268.36
4379,56.6,24.80,98139.79,268.63
4380,56.5,24.80,98140.21,268.59
4381,55.53,24.80,98142.50,268.39
4382,55.44,24.80,98143.34,268.32
4383,55.78,24.81,98137.41,268.83
4384,55.74,24.80,98143.76,268.29
4385,55.99,24.80,98143.76,268.29
4386,55.53,24.80,98142.92,268.36
4387,56.5,24.80,98136.57,268.90
4388,55.16,24.80,98141.57,268.47
4389,55.94,24.80,98140.21,268.59
4390,55.38,24.79,98139.37,268.66
4391,55.51,24.80,98141.57,268.47
4392,55.72,24.80,98142.92,268.36
4393,55.83,24.80,98139.79,268.63
4394,56.31,24.80,98138.85,268.71
4395,55.99,24.80,98143.85,268.28
4396,56.36,24.80,98140.21,268.59
4397,56.35,24.80,98139.70,268.63
4398,55.33,24.80,98139.79,268.63
4399,55.23,24.80,98138.44,268.74
4400,55.72,24.81,98138.76,268.71
4401,55.34,24.80,98140.21,268.59
4402,55.47,24.80,98141.15,268.51
4403,56.1,24.80,98131.67,269.32
4404,55.20,24.80,98135.21,269.2
4405,55.57,24.80,98138.44,268.74
4406,55.38,24.80,98141.57,268.47
4407,55.64,24.80,98141.5,268.52
4408,56.33,24.80,98137.50,268.82
4409,56.14,24.80,98135.21,269.2
4410,55.52,24.80,98138.85,268.71
4411,55.32,24.81,98137.83,268.79
4412,56.4,24.82,98139.6,268.69
4413,55.64,24.82,98143.3,268.35
4414,55.77,24.84,98133.96,269.12
4415,56.49,24.84,98138.84,268.71
4416,56.36,24.85,98137.39,268.83
4417,55.43,24.86,98138.64,268.72
4418,55.83,24.86,98138.64,268.72
4419,55.29,24.87,98133.94,269.13
4420,55.39,24.87,98133.81,269.14
4421,55.76,24.87,98137.78,268.80
4422,55.52,24.88,98140.82,268.54
4423,56.14,24.89,98141.10,268.51
4424,56.15,24.90,98141.40,268.49
4425,56.17,24.92,98139.11,268.68
4426,55.29,24.93,98144.85,268.19
4427,55.21,24.93,98136.18,268.93
4428,56.2,24.95,98140.6,268.60
4429,55.33,24.95,98141.18,268.51
4430,55.69,24.96,98139.70,268.63
4431,56.20,24.96,98140.12,268.60
4432,55.32,24.97,98140.45,268.57
4433,55.41,25.0,98142.51,268.39
4434,55.60,25.0,98142.0,268.44
4435,55.56,25.1,98140.51,268.56
4436,55.14,25.2,98140.42,268.57
4437,55.89,25.3,98141.14,268.51
4438,55.85,25.4,98136.97,268.87
4439,55.81,25.3,98139.26,268.67
4440,55.40,25.4,98138.23,268.76
4441,55.16,25.4,98140.82,268.54
4442,54.92,25.6,98142.37,268.40
4443,55.75,25.6,98136.95,268.87
4444,55.74,25.6,98139.14,268.68
4445,54.94,25.9,98137.57,268.82
4446,54.85,25.9,98137.98,268.78
4447,55.5,25.10,98136.11,268.94
4448,54.85,25.11,98139.11,268.68
4449,54.79,25.11,98138.60,268.73
4450,55.58,25.12,98137.15,268.85
4451,55.69,25.12,98136.60,268.90
4452,54.92,25.12,98139.21,268.67
4453,54.94,25.13,98130.44,269.42
4454,55.67,25.14,98142.12,268.43
4455,55.59,25.15,98142.0,268.44
4456,55.1,25.14,98134.83,269.5
4457,54.79,25.15,98136.6,268.94
4458,55.32,25.17,98138.15,268.77
4459,54.78,25.17,98134.60,269.7
4460,54.86,25.17,98140.87,268.53
4461,54.71,25.18,98139.39,268.66
4462,55.19,25.19,98141.57,268.47
4463,55.66,25.18,98144.81,268.20
4464,54.64,25.18,98138.45,268.74
4465,55.25,25.18,98141.15,268.51
4466,54.72,25.18,98139.39,268.66
4467,55.53,25.18,98136.67,268.89
4468,55.30,25.19,98135.22,269.2
4469,55.54,25.19,98140.22,268.59
4470,55.74,25.19,98135.64,268.98
4471,54.87,25.20,98133.74,269.14
4472,54.78,25.20,98140.93,268.53
4473,55.68,25.20,98134.57,269.7
4474,54.92,25.20,98134.48,269.8
4475,55.53,25.20,98133.54,269.16
4476,54.83,25.20,98136.64,268.89
4477,55.52,25.21,98141.96,268.44
4478,54.76,25.22,98139.16,268.68
4479,55.64,25.22,98136.3,268.95
4480,55.3,25.22,98136.84,268.88
4481,55.56,25.23,98137.68,268.81
4482,54.99,25.23,98132.67,269.23
4483,55.54,25.23,98130.81,269.39
4484,54.81,25.25,98134.75,269.6
4485,55.43,25.26,98137.78,268.80
4486,55.41,25.25,98133.81,269.14
4487,54.77,25.27,98134.93,269.4
4488,54.77,25.27,98137.65,268.81
4489,54.45,25.27,98131.71,269.32
4490,55.40,25.29,98132.42,269.26
4491,54.87,25.29,98135.14,269.2
4492,55.42,25.29,98135.97,268.95
4493,55.34,25.29,98131.39,269.34
4494,55.1,25.30,98138.46,268.74
4495,54.45,25.29,98134.0,269.12
4496,54.77,25.30,98136.59,268.90
4497,55.28,25.30,98131.59,269.33
4498,54.63,25.30,98127.10,269.71
4499,54.80,25.31,98138.26,268.76
4500,55.23,25.31,98132.84,269.22
4501,54.50,25.30,98135.65,268.98
4502,54.38,25.31,98131.7,269.37
4503,54.64,25.31,98135.14,269.2
4504,54.72,25.30,98131.17,269.36
4505,54.91,25.30,98136.59,268.90
4506,54.37,25.29,98135.35,269.0
